GICSSubIndustryId,GICSIndustryId,GICSSubIndustryCode,GICSSubIndustryDesc,GICSSubIndustryExtDesc,ActiveYN
15101040,151010,15101040,Industrial Gases,Manufacturers of industrial gases.,1
15101050,151010,15101050,Specialty Chemicals,"Companies that primarily produce high value-added chemicals used in the manufacture of a wide variety of products, including but not limited to fine chemicals, additives, advanced polymers, adhesives, sealants and specialty paints, pigments and coatings.",1
15102010,151020,15102010,Construction Materials,"Manufacturers of construction materials including sand, clay, gypsum, lime, aggregates, cement, concrete and bricks. Other finished or semi-finished building materials are classified  in the Building Products Sub-Industry.",1
15103010,151030,15103010,Metal & Glass Containers,"Manufacturers of metal, glass or plastic containers. Includes corks and caps.",1
15103020,151030,15103020,Paper Packaging,Manufacturers of paper and cardboard containers and packaging.,1
15104010,151040,15104010,Aluminum,"Producers of aluminum and related products, including companies that mine or process bauxite and companies that recycle aluminum to produce finished or semi-finished products. Excludes companies that primarily produce aluminum building materials classified in the Building Products Sub-Industry.",1
15104020,151040,15104020,Diversified Metals & Mining,Companies engaged in diversified production or extraction of metals and minerals not classified elsewhere.,1
15104030,151040,15104030,Gold,"Producers of gold and related products, including companies that mine or process gold and the South African finance houses which primarily invest in, but do not operate, gold mines.",1
15104040,151040,15104040,Precious Metals & Minerals,Companies mining precious metals and minerals not classified in the Gold Sub-Industry. Includes companies primarily mining platinum.,1
15104050,151040,15104050,Steel,Producers of iron and steel and related products,1
15105010,151050,15105010,Forest Products,Manufacturers of timber and related wood products. Includes lumber for the building industry.,1
15105020,151050,15105020,Paper Products,Manufacturers of all grades of paper. Excludes companies specializing in paper packaging classified in the Paper Packaging Sub-Industry.,1
20101010,201010,20101010,Aerospace & Defense,"Manufacturers of civil or military aerospace and defense equipment, parts or products. Includes defense electronics and space equipment.",1
20102010,201020,20102010,Building Products,Manufacturers of building components and home improvement products and equipment. Excludes lumber and plywood classified under Forest Products and cement and other materials classified in the Construction Materials Sub-Industry.,1
20103010,201030,20103010,Construction & Engineering,Companies engaged in primarily non-residential construction. Includes civil engineering companies and large-scale contractors. Excludes companies classified in the Homebuilding Sub-Industry.,1
20104010,201040,20104010,Electrical Components & Equipment,"Companies that produce electric cables and wires, electrical components or equipment not classified in the Heavy Electrical Equipment Sub-Industry.",1
20104020,201040,20104020,Heavy Electrical Equipment,"Manufacturers of power-generating equipment and other heavy electrical equipment, including power turbines, heavy electrical machinery intended for fixed-use and large electrical systems. Excludes cables and wires, classified in the Electrical Components & Equipment Sub-Industry.",1
20105010,201050,20105010,Industrial Conglomerates,"Diversified industrial companies with business activities in three or more sectors, none of which contributes a majority of revenues. Stakes held are predominantly of a controlling nature and stake holders maintain an operational interest in the running of the subsidiaries.",1
20106010,201060,20106010,Construction & Farm Machinery & Heavy Trucks,"Manufacturers of heavy duty trucks, rolling machinery, earth-moving and construction equipment, heavy farm machinery and manufacturers of related parts. Includes non-military shipbuilding.",1
20106020,201060,20106020,Industrial Machinery,"Manufacturers of industrial machinery and industrial components. Includes companies that manufacture presses, machine tools, compressors, pollution control equipment, elevators, escalators, insulators, pumps, roller bearings and other metal fabrications.",1
20107010,201070,20107010,Trading Companies & Distributors,Trading companies and other distributors of industrial equipment and products.,1
20201010,202010,20201010,Commercial Printing,Companies providing commercial printing services. Includes printers primarily serving the media industry.,1
20201020,202010,20201020,Data Processing Services,Providers of commercial electronic data processing services.,1
20201030,202010,20201030,Diversified Commercial & Professional Services,"Companies primarily providing commercial, industrial and professional services to businesses and governments not classified elsewhere.  Includes commercial cleaning services, consulting services, correctional facilities, dining & catering services, document & communication services, equipment repair services, security & alarm services, storage & warehousing, and uniform rental services.",1
20201040,202010,20201040,Human Resource & Employment Services,"Companies providing business support services relating to human capital management. Includes employment agencies, employee training, payroll & benefit support services, retirement support services and temporary agencies.",1
20201050,202010,20201050,Environmental & Facilities Services,"Companies providing environmental and facilities maintenance services. Includes waste management, facilities management and pollution control services.  Excludes large-scale water treatment systems classified in the Water Utilities Sub-Industry.",1
20201060,202010,20201060,Office Services & Supplies,Providers of office services and manufacturers of office supplies and equipment not classified elsewhere.,1
20201070,202010,20201070,Diversified Support Services,"Companies primarily providing labor oriented support services to businesses and governments.  Includes commercial cleaning services, dining & catering services, equipment repair services, industrial maintenance services, industrial auctioneers, storage & warehousing, transaction services, uniform rental services, and other business support services.",1
20201080,202010,20201080,Security & Alarm Services,"Companies providing security and protection services to business and governments. Includes companies providing services such as correctional facilities, security & alarm services, armored transportation & guarding.  Excludes companies providing security software classified under the Systems Software Sub-Industry and home security services classified under the Specialized Consumer Services Sub-Industry. Also excludes companies manufacturing security system equipment classified under the Electronic Equipment & Instruments Sub-Industry.",1
20202010,202020,20202010,Human Resource & Employment Services,"Companies providing business support services relating to human capital management. Includes employment agencies, employee training, payroll & benefit support services, retirement support services and temporary agencies.",1
20202020,202020,20202020,Research & Consulting Services,"Companies primarily providing research and consulting services to businesses and governments not classified elsewhere.  Includes companies involved in management consulting services, architectural design, business information or scientific research, marketing, and testing & certification services. Excludes companies providing information technology consulting services classified in the IT Consulting & Other Services Sub-Industry.",1
20301010,203010,20301010,Air Freight & Logistics,"Companies providing air freight transportation, courier and logistics services, including package and mail delivery and customs agents. Excludes those companies classified in the Airlines, Marine or Trucking Sub-Industries.",1
20302010,203020,20302010,Airlines,Companies providing primarily passenger air transportation.,1
20303010,203030,20303010,Marine,"Companies providing goods or passenger maritime transportation. Excludes cruise-ships classified in the Hotels, Resorts & Cruise Lines Sub-Industry.",1
20304010,203040,20304010,Railroads,Companies providing primarily goods and passenger rail  transportation.,1
20304020,203040,20304020,Trucking,Companies providing primarily goods and passenger land transportation. Includes vehicle rental and taxi companies.,1
20305010,203050,20305010,Airport Services,Operators of airports and companies providing related services.,1
20305020,203050,20305020,Highways & Railtracks,"Owners and operators of roads, tunnels and railtracks.",1
20305030,203050,20305030,Marine Ports & Services,Owners and operators of marine ports and related services.,1
25101010,251010,25101010,Auto Parts & Equipment,Manufacturers of parts and accessories for  automobiles and motorcycles. Excludes companies classified in the Tires & Rubber Sub-Industry.,1
25101020,251010,25101020,Tires & Rubber,Manufacturers of tires and rubber.,1
25102010,251020,25102010,Automobile Manufacturers,Companies that produce mainly passenger automobiles and light trucks. Excludes companies producing mainly motorcycles and three-wheelers classified in the Motorcycle Manufacturers Sub-Industry and heavy duty trucks classified in the Construction & Farm Machinery & Heavy Trucks Sub-Industry.,1
25102020,251020,25102020,Motorcycle Manufacturers,"Companies that produce motorcycles, scooters or three-wheelers. Excludes bicycles classified in the Leisure Products Sub-Industry.",1
25201010,252010,25201010,Consumer Electronics,"Manufacturers of consumer electronics products including TVs, VCRs, hi-fi equipment, game consoles and related products. Excludes personal home computer manufacturers classified in the Computer Hardware Sub-Industry, and electric household appliances classified in the Household Appliances Sub-Industry.",1
25201020,252010,25201020,Home Furnishings,"Manufacturers of soft home furnishings or furniture, including upholstery, carpets and wall-coverings.",1
25201030,252010,25201030,Homebuilding,Residential construction companies. Includes manufacturers of prefabricated houses and semi-fixed manufactured homes.,1
25201040,252010,25201040,Household Appliances,"Manufacturers of electric household appliances and related products.  Includes manufacturers of power and hand tools, including garden improvement tools.  Excludes TVs and other audio and video products classified in the Consumer Electronics Sub-Industry and personal computers classified in the Computer Hardware Sub-Industry.",1
25201050,252010,25201050,Housewares & Specialties,"Manufacturers of durable household products, including cutlery, cookware, glassware, crystal, silverware, utensils, kitchenware and consumer specialties not classified elsewhere.",1
25202010,252020,25202010,Leisure Products,"Manufacturers of leisure products and equipment including sports equipment, bicycles and toys.",1
25202020,252020,25202020,Photographic Products,Manufacturers of photographic equipment and related products.,1
25203010,252030,25203010,"Apparel, Accessories & Luxury Goods","Manufacturers of apparel, accessories & luxury goods. Includes companies primarily producing designer handbags, wallets, luggage, jewelry and watches. Excludes shoes classified in the Footwear Sub-Industry.",1
25203020,252030,25203020,Footwear,Manufacturers of footwear. Includes sport and leather shoes.,1
25203030,252030,25203030,Textiles,"Manufacturers of textile and related products not classified in the Apparel, Accessories & Luxury Goods, Footwear or Home Furnishings Sub-Industries.",1
25301010,253010,25301010,Casinos & Gaming,Owners and operators of casinos and gaming facilities. Includes companies providing lottery and betting services.,1
25301020,253010,25301020,"Hotels, Resorts & Cruise Lines","Owners and operators of hotels, resorts and cruise-ships. Includes travel agencies, tour operators and related services not classified elsewhere . Excludes casino-hotels classified in the Casinos & Gaming Sub-Industry.",1
25301030,253010,25301030,Leisure Facilities,"Owners and operators of leisure facilities, including sport and fitness centers, stadiums, golf courses and amusement parks not classified in the Movies & Entertainment Sub-Industry.",1
25301040,253010,25301040,Restaurants,"Owners and operators of restaurants, bars, pubs, fast-food or take-out facilities. Includes companies that provide food catering services.",1
25302010,253020,25302010,Education Services,"Companies providing educational services, either on-line or through conventional teaching methods. Includes, private universities, correspondence teaching, providers of educational seminars, educational materials and technical education. Excludes companies providing employee education programs classified in the Human Resources & Employment Services Sub-Industry",1
25302020,253020,25302020,Specialized Consumer Services,"Companies providing consumer services not classified elsewhere.  Includes residential services, home security, legal services, personal services, renovation & interior design services, consumer auctions and wedding & funeral services.",1
25401010,254010,25401010,Advertising,"Companies providing advertising, marketing or public relations services.",1
25401020,254010,25401020,Broadcasting,"Owners and operators of television or radio broadcasting systems, including programming. Includes, radio and television broadcasting, radio networks, and radio stations.",1
25401025,254010,25401025,Cable & Satellite,Providers of cable or satellite television services. Includes cable networks and program distribution.,1
25401030,254010,25401030,Movies & Entertainment,"Companies that engage in producing and selling entertainment products and services, including companies engaged in the production, distribution and screening of movies and television shows, producers and distributors of music, entertainment theaters and sports teams.",1
25401040,254010,25401040,Publishing,"Publishers of newspapers, magazines and books, and providers of information in print or electronic formats.",1
25501010,255010,25501010,Distributors,Distributors and wholesalers of general merchandise not classified elsewhere. Includes vehicle distributors.,1
25502010,255020,25502010,Catalog Retail,Mail order and TV home shopping retailers. Includes companies that provide door-to-door retail.,1
25502020,255020,25502020,Internet Retail,"Companies providing retail services primarily on the internet, not classified elsewhere.",1
25503010,255030,25503010,Department Stores,Owners and operators of department stores.,1
25503020,255030,25503020,General Merchandise Stores,Owners and operators of stores offering diversified general merchandise. Excludes hypermarkets and large-scale super centers classified in the Hypermarkets & Super Centers Sub-Industry.,1
25504010,255040,25504010,Apparel Retail,Retailers specialized mainly in apparel and accessories.,1
25504020,255040,25504020,Computer & Electronics Retail,"Owners and operators of consumer electronics, computers, video and related products retail stores.",1
25504030,255040,25504030,Home Improvement Retail,Owners and operators of home and garden improvement retail stores. Includes stores offering building materials and supplies.,1
25504040,255040,25504040,Specialty Stores,"Owners and operators of specialty retail stores not classified elsewhere. Includes jewelry stores, toy stores, office supply stores, health & vision care stores, and book & entertainment stores.",1
25504050,255040,25504050,Automotive Retail,"Owners and operators of stores specializing in automotive retail.  Includes auto dealers, gas stations, and retailers of auto accessories, motorcycles & parts, automotive glass, and automotive equipment & parts.",1
25504060,255040,25504060,Homefurnishing Retail,"Owners and operators of furniture and home furnishings retail stores.  Includes residential furniture, homefurnishings, housewares, and interior design.  Excludes home and garden improvement stores, classified in the Home Improvement Retail Sub-Industry.",1
30101010,301010,30101010,Drug Retail,Owners and operators of primarily drug retail stores and pharmacies.,1
30101020,301010,30101020,Food Distributors,Distributors of food products to other companies and not directly to the consumer.,1
30101030,301010,30101030,Food Retail,Owners and operators of primarily food retail stores.,1
30101040,301010,30101040,Hypermarkets & Super Centers,"Owners and operators of hypermarkets and super centers selling food and a wide-range of consumer staple products.  Excludes Food and Drug Retailers classified in the Food Retail and Drug Retail Sub-Industries, respectively.",1
30201010,302010,30201010,Brewers,Producers of beer and malt liquors. Includes breweries not classified in the Restaurants Sub-Industry.,1
30201020,302010,30201020,Distillers & Vintners,"Distillers, vintners and producers of alcoholic beverages not classified in the Brewers Sub-Industry.",1
30201030,302010,30201030,Soft Drinks,Producers of non-alcoholic beverages including mineral waters. Excludes producers of milk classified in the Packaged Foods Sub-Industry.,1
30202010,302020,30202010,Agricultural Products,"Producers of agricultural products. Includes crop growers, owners of plantations and companies that produce and process foods but do not package and market them. Excludes companies classified in the Forest Products Sub-Industry and those that package and market the food products classified in the Packaged Foods Sub-Industry.",1
30202020,302020,30202020,"Meat, Poultry & Fish","Companies that raise livestock or poultry, fishing companies and other producers of meat, poultry or fish products.",1
30202030,302020,30202030,Packaged Foods & Meats,"Producers of packaged foods including dairy products, fruit juices, meats, poultry, fish and pet foods.",1
30203010,302030,30203010,Tobacco,Manufacturers of cigarettes and other tobacco products.,1
30301010,303010,30301010,Household Products,"Producers of non-durable household products, including detergents, soaps, diapers and other tissue and household paper products not classified in the Paper Products Sub-Industry.",1
30302010,303020,30302010,Personal Products,"Manufacturers of personal and beauty care products, including cosmetics and perfumes.",1
35101010,351010,35101010,Health Care Equipment,"Manufacturers of health care equipment and devices. Includes medical instruments, drug delivery systems, cardiovascular & orthopedic devices, and diagnostic equipment.",1
35101020,351010,35101020,Health Care Supplies,"Manufacturers of health care supplies and medical products not classified elsewhere. Includes eye care products, hospital supplies, and safety needle & syringe devices.",1
35102010,351020,35102010,Health Care Distributors,Distributors and wholesalers of health care products not classified elsewhere.,1
35102015,351020,35102015,Health Care  Services,"Providers of patient health care services not classified elsewhere. Includes dialysis centers, lab testing services, and pharmacy management services. Also includes companies providing business support services to health care providers, such as clerical support services, collection agency services, staffing services and outsourced sales & marketing services",1
35102020,351020,35102020,Health Care Facilities,"Owners and operators of health care facilities, including hospitals, nursing homes, rehabilitation centers and animal hospitals.",1
35102030,351020,35102030,Managed Health Care,Owners and operators of Health Maintenance Organizations (HMOs) and other managed plans.,1
35103010,351030,35103010,Health Care Technology,"Companies providing information technology services primarily to health care providers.  Includes companies providing application, systems and/or data processing software, internet-based tools, and IT consulting services to doctors, hospitals or businesses operating primarily in the Health Care Sector",1
35201010,352010,35201010,Biotechnology,"Companies primarily engaged in the research, development, manufacturing and/or marketing of products based on genetic analysis and genetic engineering.  Includes companies specializing in protein-based therapeutics to treat human diseases",1
35202010,352020,35202010,Pharmaceuticals,"Companies engaged in the research, development or production of pharmaceuticals. Includes veterinary drugs.",1
35203010,352030,35203010,Life Sciences Tools & Services,"Companies enabling the drug discovery, development and production continuum by providing analytical tools, instruments, consumables & supplies, clinical trial services and contract research services.  Includes firms primarily servicing the pharmaceutical and biotechnology industries.",1
40101010,401010,40101010,Diversified Banks,Commercial banks whose businesses are derived primarily from commercial lending operations and have significant business activity in retail banking and small and medium corporate lending.  Excludes banks classified in the Regional Banks and Thrifts & Mortgage Finance sub-industries. Also excludes investment banks classified in the Investment Banking & Brokerage Sub-Industry.,1
40101015,401010,40101015,Regional Banks,Commercial banks whose businesses are derived primarily from commercial lending operations and have significant business activity in retail banking and small and medium corporate lending. Regional banks tend to operate in limited geographic regions. Excludes companies classified in the Diversified Banks and Thrifts & Mortgage Banks sub-industries. Also excludes investment banks classified in the Investment Banking & Brokerage Sub-Industry.,1
40102010,401020,40102010,Thrifts & Mortgage Finance,"Financial institutions providing mortgage and mortgage related services.  These include financial institutions whose assets are primarily mortgage related, savings & loans, mortgage GSE’s (government sponsored enterprises), mortgage lending institutions, building societies and companies providing insurance to mortgage banks.",1
40201010,402010,40201010,Consumer Finance,"Providers of consumer finance services, including personal credit, credit cards, lease financing, mortgage lenders, travel-related money services and pawn shops.",1
40201020,402010,40201020,Other Diversified Financial Services,"Providers of a diverse range of financial services and/or with some interest in a wide range of financial services including banking, insurance and capital markets, but with no dominant business line.",1
40201030,402010,40201030,Multi-Sector Holdings,"A company with significantly diversified holdings across three or more sectors, none of which contributes a majority of profit and/or sales. Stakes held are predominantly of a non-controlling nature.  Includes diversified financial companies where stakes held are of a controlling nature. Excludes other diversified companies classified in the Industrials Conglomerates Sub-Industry.",1
40201040,402010,40201040,Specialized Finance,"Providers of specialized financial services. Includes credit agencies, stock exchanges and specialty boutiques. Companies in this Sub-Industry derive a majority of revenue from one, specialized line of business.",1
40202010,402020,40202010,Consumer Finance,"Providers of consumer finance services, including personal credit, credit cards, lease financing, travel-related money services and pawn shops.  Excludes mortgage lenders classified in the Thrifts & Mortgage Banks Sub-Industry.",1
40203010,402030,40203010,Asset Management & Custody Banks,"Financial institutions primarily engaged in investment management and/or related custody and securities fee-based services. Includes companies operating mutual funds, closed-end funds and unit investment trusts.  Excludes banks and other financial institutions primarily involved in commercial lending, investment banking, brokerage and other specialized financial activities.",1
40203020,402030,40203020,Investment Banking & Brokerage,"Financial institutions primarily engaged in investment banking & brokerage services, including equity and debt underwriting, mergers and acquisitions, securities lending and advisory services. Excludes banks and other financial institutions primarily involved in commercial lending, asset management and specialized financial activities.",1
40203030,402030,40203030,Diversified Capital Markets,"Financial institutions primarily engaged in diversified capital markets activities, including a significant presence in at least two of the following area: large/major corporate lending, investment banking, brokerage and asset management. Excludes less diversified companies classified in the Asset Management & Custody Banks or Investment Banking & Brokerage sub-industries.  Also excludes companies classified in the Banks or Insurance industry groups or the Consumer Finance Sub-Industry.",1
40301010,403010,40301010,Insurance Brokers,Insurance and reinsurance brokerage firms.,1
40301020,403010,40301020,Life & Health Insurance,"Companies providing primarily life, disability, indemnity or supplemental health insurance. Excludes managed care companies classified in the Managed Health Care Sub-Industry.",1
40301030,403010,40301030,Multi-line Insurance,"Insurance companies with diversified interests in life, health and property and casualty insurance.",1
40301040,403010,40301040,Property & Casualty Insurance,Companies providing primarily property and casualty insurance.,1
40301050,403010,40301050,Reinsurance,Companies providing primarily reinsurance.,1
40401010,404010,40401010,Real Estate Investment Trusts,Real estate investment trusts (REITs).  Includes Property Trusts.,1
40401020,404010,40401020,Real Estate Management & Development,"Companies engaged in real estate ownership, development or  management.",1
40402010,404020,40402010,Diversified REIT's,A company or Trust with significantly diversified operations across two or more property types.,1
40402020,404020,40402020,Industrial REIT's,"Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of industrial properties. Includes companies operating industrial warehouses and distribution properties.",1
40402030,404020,40402030,Mortgage REIT's,"Companies or Trusts that service, originate, purchase and/or securitize residential and/or commercial mortgage loans.  Includes trusts that invest in mortgage-backed securities and other mortgage related assets.",1
40402040,404020,40402040,Office REIT's,"Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of office properties.",1
40402050,404020,40402050,Residential REIT's,"Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of residential properties including multifamily homes, apartments, manufactured homes and student housing properties",1
40402060,404020,40402060,Retail REIT's,"Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of shopping malls, outlet malls, neighborhood and community shopping centers.",1
40402070,404020,40402070,Specialized REIT's,"Companies or Trusts engaged in the acquisition, development, ownership, leasing, management and operation of properties not classified elsewhere. Includes trusts that operate and invest in health care, leisure, hotel/resort and storage properties. It also includes REITs that do not generate a majority of their revenues and income from real estate rental and leasing operations.",1
40403010,404030,40403010,Diversified Real Estate Activities,"Companies engaged in a diverse spectrum of real estate activities including real estate development & sales, real estate management, or real estate services, but with no dominant business line.",1
40403020,404030,40403020,Real Estate Operating Companies,Companies engaged in operating real estate properties for the purpose of leasing & management.,1
40403030,404030,40403030,Real Estate Development,Companies that develop real estate and sell the properties after development. Excludes companies classified in the Homebuilding Sub-Industry.,1
40403040,404030,40403040,Real Estate Services,"Real estate service providers such as real estate agents, brokers & real estate appraisers.",1
45101010,451010,45101010,Internet Software & Services,"Companies developing and marketing internet software and/or providing internet services including online databases and interactive services, web address registration services, database construction and internet design services. Excludes companies classified in the Internet Retail Sub-Industry.",1
45102010,451020,45102010,IT Consulting & Other Services,Providers of information technology and systems integration services not classified in the Data Processing & Outsourced Services or Internet Software & Services Sub-Industries.  Includes information technology consulting and information management services.,1
45102020,451020,45102020,Data Processing & Outsourced Services,Providers of commercial electronic data processing and/or business process outsourcing services.  Includes companies that provide services for back-office automation.,1
45103010,451030,45103010,Application Software,Companies engaged in developing and producing software designed for specialized applications for the business or consumer market. Includes enterprise and technical software. Excludes companies classified in the Home Entertainment Software Sub-Industry. Also excludes companies producing systems or database management software classified in the Systems Software Sub-Industry.,1
45103020,451030,45103020,Systems Software,Companies engaged in developing and producing systems and database management software.,1
45103030,451030,45103030,Home Entertainment Software,Manufacturers of home entertainment software and educational software used primarily in the home.,1
45201010,452010,45201010,Networking Equipment,"Manufacturers of computer networking equipment and products, including LANs, WANs and routers.",1
45201020,452010,45201020,Communications Equipment,"Manufacturers of communication equipment and products, including LANs, WANs, routers, telephones, switchboards and exchanges.",1
45202010,452020,45202010,Computer Hardware,"Manufacturers of personal computers, servers, mainframes and workstations. Includes manufacturers of Automatic Teller Machines (ATMs). Excludes manufacturers of copiers, faxes and related products classified in the Office Electronics Sub-Industry.",1
45202020,452020,45202020,Computer Storage & Peripherals,"Manufacturers of electronic computer components and peripherals. Includes data storage components, motherboards, audio and video cards, monitors, keyboards, printers and other peripherals. Excludes semiconductors classified in the Semiconductors Sub-Industry.",1
45203010,452030,45203010,Electronic Equipment & Instruments,"Manufacturers of electronic equipment and instruments including analytical, electronic test and measurement instruments, scanner/barcode products, lasers, display screens, point-of-sales machines, and security system equipment.",1
45203015,452030,45203015,Electronic Components,"Manufacturers of electronic components. Includes electronic components, connection devices, electron tubes, electronic capacitors and resistors, electronic coil, printed circuit board, transformer and other inductors, signal processing technology/components and other electronic equipment not classified elsewhere.",1
45203020,452030,45203020,Electronic Manufacturing Services,Producers of electronic equipment mainly for the OEM (Original Equipment Manufacturers) markets.,1
45203030,452030,45203030,Technology Distributors,"Distributors of technology hardware and equipment. Includes distributors of communications equipment, computers & peripherals, semiconductors, and electronic equipment and components.",1
45204010,452040,45204010,Office Electronics,Manufacturers of office electronic equipment including copiers and faxes.,1
45205010,452050,45205010,Semiconductor Equipment -- Disc eff Apr 03,Manufacturers of semiconductor equipment.,1
45205020,452050,45205020,Semiconductors,Manufacturers of semiconductors and related products.,1
45301010,453010,45301010,Semiconductor Equipment,Manufacturers of semiconductor equipment.,1
45301020,453010,45301020,Semiconductors,Manufacturers of semiconductors and related products.,1
50101010,501010,50101010,Alternative Carriers,Providers of communications and high-density data transmission services primarily through a high bandwidth/fiber-optic cable network.,1
50101020,501010,50101020,Integrated Telecommunication Services,Operators of primarily fixed-line telecommunications networks and companies providing both wireless and fixed-line telecommunications services not classified elsewhere.,1
50102010,501020,50102010,Wireless Telecommunication Services,"Providers of primarily cellular or wireless telecommunication services, including paging services.",1
55101010,551010,55101010,Electric Utilities,Companies that produce or distribute electricity. Includes both nuclear and non-nuclear facilities.,1
55102010,551020,55102010,Gas Utilities,Companies whose main charter is to distribute and transmit natural and manufactured gas. Excludes companies primarily involved in gas exploration or production classified in the Oil & Gas Exploration & Production Sub-Industry.   Also excludes diversified midstream natural gas companies classified in the Oil & Gas Storage & Transportation Sub-Industry.,1
55103010,551030,55103010,Multi-Utilities,"Utility companies with significantly diversified activities in addition to core Electric Utility, Gas Utility and/or Water Utility operations.",1
55104010,551040,55104010,Water Utilities,Companies that purchase and redistribute water to the end-consumer. Includes large-scale water treatment systems.,1
55105010,551050,55105010,Independent Power Producers & Energy Traders,"Companies that operate as Independent Power Producers (IPPs), Gas & Power Marketing & Trading Specialists and/or Integrated Energy Merchants. Excludes electric transmission companies and utility distribution companies classified in the Electric Utilities Sub-Industry.",1
77101010,771010,77101010,Others,Others,1
99101010,991010,99101010,Physical Commodity,Non Corportate Securities - Commodities,1
99201010,992010,99201010,FX,Non Corportate Securities - FX,1
99301010,993010,99301010,Fixed Income,Non Corportate Securities - Fixed Income,1
99302010,993020,99302010,Non-US Sovereign,Non Corportate Securities - Non-US Sovereign,1
99303010,993030,99303010,Treasuries,Non Corportate Securities - Treasuries,1
99401010,994010,99401010,Equity Indices,Non Corportate Securities - Equity Indices,1
